1,0.0031
2,0.00575
3,0.00708
4,0.00553
5,0.00418
6,0.00295
7,0.00206
8,0.00131
9,0.00103
10,0.00057
11,0.00037
12,0.00026
13,0.00012
14,6e-05
15,0
16,0
17,0
18,0
19,0
20,0
21,1e-05
22,0
23,0
-1,0.00401
-2,0.00769
-3,0.00996
-4,0.01105
-5,0.01327
-6,0.01436
-7,0.01797
-8,0.01924
-9,0.02324
-10,0.0248
-11,0.02987
-12,0.02991
-13,0.03621
-14,0.0353
-15,0.0413
-16,0.04185
-17,0.04584
-18,0.0441
-19,0.04915
-20,0.04617
-21,0.04939
-22,0.04424
-23,0.04693
-24,0.04143
-25,0.04004
-26,0.03547
-27,0.03358
-28,0.02723
-29,0.02518
-30,0.01964
-31,0.01689
-32,0.01195
-33,0.00999
-34,0.00633
-35,0.00506
-36,0.00294
-37,0.00181
-38,0.00125
-39,0.00063
-40,0.00023
-41,6e-05
-42,5e-05
-43,2e-05
-44,0
