1,0.01656
2,0.03454
3,0.05226
4,0.04862
5,0.04671
6,0.04268
7,0.03782
8,0.03292
9,0.02944
10,0.02277
11,0.01822
12,0.0134
13,0.01011
14,0.00727
15,0.00458
16,0.00284
17,0.00181
18,0.00097
19,0.00041
20,0.0002
21,7e-05
22,1e-05
23,0
24,0
-1,0.02359
-2,0.04305
-3,0.04695
-4,0.04387
-5,0.0481
-6,0.04515
-7,0.0465
-8,0.04094
-9,0.04082
-10,0.03417
-11,0.03377
-12,0.02755
-13,0.02494
-14,0.01885
-15,0.01637
-16,0.01204
-17,0.0093
-18,0.00707
-19,0.00546
-20,0.00291
-21,0.00212
-22,0.00116
-23,0.00067
-24,0.00032
-25,8e-05
-26,5e-05
-27,0
-28,0
-29,0
