1,0
2,0
3,0
4,0
5,1e-05
6,1e-05
7,0
8,0
9,0
10,7e-05
11,5e-05
12,0.00011
13,0.00022
14,0.00032
15,0.0006
16,0.00113
17,0.00183
18,0.00304
19,0.0051
20,0.00901
21,0.01304
22,0.02388
23,0.0355
24,0.06043
25,0.08478
26,0.13322
27,0.1745
28,0.20986
29,0.24329
-1,0
-2,1e-05
-3,0
