1,0.05913
2,0.19735
3,0.66148
-1,0.08204
